,org:group,concept:instance,org:resource,concept:name,time:timestamp,lifecycle:transition,case:startdate,case:responsible,case:enddate_planned,case:department,case:group,case:concept:name,case:deadline,case:channel,case:enddate
465,Group 4,task-28732,Resource10,T02 Check confirmation of receipt,2011-06-16 11:01:54.592000+00:00,complete,2011-06-14 12:45:00.957000+00:00,Resource26,2011-08-31 12:45:00.957000+00:00,General,,case-8079,2011-08-31 12:45:00.957000+00:00,Internet,NaT
466,Group 1,task-29806,Resource27,Confirmation of receipt,2011-06-27 10:06:24.059000+00:00,complete,2011-06-23 23:06:40.020000+00:00,admin3,2011-08-17 23:06:40.020000+00:00,Customer contact,,case-8267,2011-08-17 23:06:40+00:00,Internet,2011-06-23 22:00:00.020000+00:00
467,Group 4,task-29807,admin2,T02 Check confirmation of receipt,2011-06-27 10:14:43.992000+00:00,complete,2011-06-23 23:06:40.020000+00:00,admin3,2011-08-17 23:06:40.020000+00:00,Customer contact,,case-8267,2011-08-17 23:06:40+00:00,Internet,2011-06-23 22:00:00.020000+00:00
468,Group 1,task-29808,admin2,T06 Determine necessity of stop advice,2011-06-27 10:14:44.515000+00:00,complete,2011-06-23 23:06:40.020000+00:00,admin3,2011-08-17 23:06:40.020000+00:00,Customer contact,,case-8267,2011-08-17 23:06:40+00:00,Internet,2011-06-23 22:00:00.020000+00:00
469,EMPTY,task-33239,Resource06,Confirmation of receipt,2011-07-29 06:15:08.678000+00:00,complete,2011-06-28 23:06:40.020000+00:00,Resource06,2011-08-23 23:06:40.020000+00:00,General,Group 5,case-8755,2011-08-23 23:06:40+00:00,Internet,2011-09-14 07:58:37.835000+00:00
470,Group 1,task-34294,Resource06,T06 Determine necessity of stop advice,2011-07-29 07:39:24.256000+00:00,complete,2011-06-28 23:06:40.020000+00:00,Resource06,2011-08-23 23:06:40.020000+00:00,General,Group 5,case-8755,2011-08-23 23:06:40+00:00,Internet,2011-09-14 07:58:37.835000+00:00
471,Group 4,task-34293,Resource06,T02 Check confirmation of receipt,2011-07-29 07:39:53.035000+00:00,complete,2011-06-28 23:06:40.020000+00:00,Resource06,2011-08-23 23:06:40.020000+00:00,General,Group 5,case-8755,2011-08-23 23:06:40+00:00,Internet,2011-09-14 07:58:37.835000+00:00
472,Group 3,task-34325,Resource06,T04 Determine confirmation of receipt,2011-07-29 07:40:15.528000+00:00,complete,2011-06-28 23:06:40.020000+00:00,Resource06,2011-08-23 23:06:40.020000+00:00,General,Group 5,case-8755,2011-08-23 23:06:40+00:00,Internet,2011-09-14 07:58:37.835000+00:00
473,Group 1,task-34324,Resource06,T10 Determine necessity to stop indication,2011-07-29 07:40:36.549000+00:00,complete,2011-06-28 23:06:40.020000+00:00,Resource06,2011-08-23 23:06:40.020000+00:00,General,Group 5,case-8755,2011-08-23 23:06:40+00:00,Internet,2011-09-14 07:58:37.835000+00:00
474,Group 2,task-34326,Resource06,T05 Print and send confirmation of receipt,2011-07-29 07:42:33.038000+00:00,complete,2011-06-28 23:06:40.020000+00:00,Resource06,2011-08-23 23:06:40.020000+00:00,General,Group 5,case-8755,2011-08-23 23:06:40+00:00,Internet,2011-09-14 07:58:37.835000+00:00
475,EMPTY,task-43793,Resource13,Confirmation of receipt,2011-11-09 18:43:25.050000+00:00,complete,2011-10-13 23:06:40.020000+00:00,Resource13,2011-12-09 00:06:40.010000+00:00,General,Group 5,case-10070,2011-12-09 00:06:40+00:00,Internet,2011-11-18 08:47:22.105000+00:00
476,Group 1,task-46107,Resource13,T06 Determine necessity of stop advice,2011-11-09 18:43:50.463000+00:00,complete,2011-10-13 23:06:40.020000+00:00,Resource13,2011-12-09 00:06:40.010000+00:00,General,Group 5,case-10070,2011-12-09 00:06:40+00:00,Internet,2011-11-18 08:47:22.105000+00:00
477,EMPTY,task-46106,Resource13,T02 Check confirmation of receipt,2011-11-09 18:44:27.071000+00:00,complete,2011-10-13 23:06:40.020000+00:00,Resource13,2011-12-09 00:06:40.010000+00:00,General,Group 5,case-10070,2011-12-09 00:06:40+00:00,Internet,2011-11-18 08:47:22.105000+00:00
478,EMPTY,task-46109,Resource13,T04 Determine confirmation of receipt,2011-11-09 18:44:58.894000+00:00,complete,2011-10-13 23:06:40.020000+00:00,Resource13,2011-12-09 00:06:40.010000+00:00,General,Group 5,case-10070,2011-12-09 00:06:40+00:00,Internet,2011-11-18 08:47:22.105000+00:00
479,Group 1,task-46108,Resource13,T10 Determine necessity to stop indication,2011-11-09 18:45:21.385000+00:00,complete,2011-10-13 23:06:40.020000+00:00,Resource13,2011-12-09 00:06:40.010000+00:00,General,Group 5,case-10070,2011-12-09 00:06:40+00:00,Internet,2011-11-18 08:47:22.105000+00:00
480,Group 2,task-46110,Resource13,T05 Print and send confirmation of receipt,2011-11-09 18:48:48.443000+00:00,complete,2011-10-13 23:06:40.020000+00:00,Resource13,2011-12-09 00:06:40.010000+00:00,General,Group 5,case-10070,2011-12-09 00:06:40+00:00,Internet,2011-11-18 08:47:22.105000+00:00
481,EMPTY,task-49206,Resource23,Confirmation of receipt,2011-12-12 13:30:43.309000+00:00,complete,2011-12-06 00:06:40.010000+00:00,Resource23,2012-01-31 00:06:40.010000+00:00,General,Group 5,case-10765,2012-01-31 00:06:40+00:00,Internet,NaT
482,Group 4,task-49672,Resource23,T02 Check confirmation of receipt,2011-12-12 13:32:01.716000+00:00,complete,2011-12-06 00:06:40.010000+00:00,Resource23,2012-01-31 00:06:40.010000+00:00,General,Group 5,case-10765,2012-01-31 00:06:40+00:00,Internet,NaT
483,Group 3,task-49674,Resource23,T04 Determine confirmation of receipt,2011-12-12 13:32:40.534000+00:00,complete,2011-12-06 00:06:40.010000+00:00,Resource23,2012-01-31 00:06:40.010000+00:00,General,Group 5,case-10765,2012-01-31 00:06:40+00:00,Internet,NaT
484,Group 2,task-49675,Resource23,T05 Print and send confirmation of receipt,2011-12-12 13:33:38.186000+00:00,complete,2011-12-06 00:06:40.010000+00:00,Resource23,2012-01-31 00:06:40.010000+00:00,General,Group 5,case-10765,2012-01-31 00:06:40+00:00,Internet,NaT
485,EMPTY,task-46826,Resource02,Confirmation of receipt,2012-01-09 10:31:41.636000+00:00,complete,2011-11-15 00:06:40.010000+00:00,Resource02,2012-02-21 23:00:00.010000+00:00,General,Group 5,case-10483,2012-02-21 23:00:00+00:00,Internet,NaT
486,Group 4,task-51617,Resource02,T02 Check confirmation of receipt,2012-01-09 10:32:15.732000+00:00,complete,2011-11-15 00:06:40.010000+00:00,Resource02,2012-02-21 23:00:00.010000+00:00,General,Group 5,case-10483,2012-02-21 23:00:00+00:00,Internet,NaT
487,Group 3,task-51619,Resource02,T04 Determine confirmation of receipt,2012-01-09 10:32:51.848000+00:00,complete,2011-11-15 00:06:40.010000+00:00,Resource02,2012-02-21 23:00:00.010000+00:00,General,Group 5,case-10483,2012-02-21 23:00:00+00:00,Internet,NaT
488,Group 2,task-51620,Resource02,T05 Print and send confirmation of receipt,2012-01-09 10:33:18.309000+00:00,complete,2011-11-15 00:06:40.010000+00:00,Resource02,2012-02-21 23:00:00.010000+00:00,General,Group 5,case-10483,2012-02-21 23:00:00+00:00,Internet,NaT
489,EMPTY,task-46860,Resource02,Confirmation of receipt,2012-01-09 11:11:30.587000+00:00,complete,2011-11-15 00:06:40.010000+00:00,Resource02,2012-02-21 23:00:00.010000+00:00,General,Group 5,case-10484,2012-02-21 23:00:00+00:00,Internet,NaT
490,Group 4,task-51627,Resource02,T02 Check confirmation of receipt,2012-01-09 11:12:07.726000+00:00,complete,2011-11-15 00:06:40.010000+00:00,Resource02,2012-02-21 23:00:00.010000+00:00,General,Group 5,case-10484,2012-02-21 23:00:00+00:00,Internet,NaT
491,Group 3,task-51629,Resource02,T04 Determine confirmation of receipt,2012-01-09 11:12:57.161000+00:00,complete,2011-11-15 00:06:40.010000+00:00,Resource02,2012-02-21 23:00:00.010000+00:00,General,Group 5,case-10484,2012-02-21 23:00:00+00:00,Internet,NaT
492,Group 2,task-51630,Resource02,T05 Print and send confirmation of receipt,2012-01-09 11:13:51.633000+00:00,complete,2011-11-15 00:06:40.010000+00:00,Resource02,2012-02-21 23:00:00.010000+00:00,General,Group 5,case-10484,2012-02-21 23:00:00+00:00,Internet,NaT
