,org:group,concept:instance,org:resource,concept:name,time:timestamp,lifecycle:transition,case:startdate,case:responsible,case:enddate_planned,case:department,case:group,case:concept:name,case:deadline,case:channel,case:enddate
266,Group 1,task-15699,Resource09,T10 Determine necessity to stop indication,2011-03-10 08:45:27.170000+00:00,complete,2011-02-01 23:00:00.010000+00:00,Resource09,2011-03-29 22:00:00.020000+00:00,General,,case-5721,2011-03-29 22:00:00+00:00,e-mail,2011-05-16 07:48:44.730000+00:00
267,Group 1,task-16035,Resource21,Confirmation of receipt,2011-03-14 09:59:59.290000+00:00,complete,2011-03-13 23:00:00.010000+00:00,Resource21,2011-05-08 22:00:00.020000+00:00,General,,case-6437,2011-05-08 22:00:00+00:00,Internet,2011-08-18 06:45:49.181000+00:00
268,Group 1,task-16038,admin2,T06 Determine necessity of stop advice,2011-08-18 06:45:50.227000+00:00,complete,2011-03-13 23:00:00.010000+00:00,Resource21,2011-05-08 22:00:00.020000+00:00,General,,case-6437,2011-05-08 22:00:00+00:00,Internet,2011-08-18 06:45:49.181000+00:00
269,EMPTY,task-16037,admin2,T02 Check confirmation of receipt,2011-08-18 06:45:50.819000+00:00,complete,2011-03-13 23:00:00.010000+00:00,Resource21,2011-05-08 22:00:00.020000+00:00,General,,case-6437,2011-05-08 22:00:00+00:00,Internet,2011-08-18 06:45:49.181000+00:00
270,EMPTY,task-15681,Resource12,Confirmation of receipt,2011-03-14 13:45:01.445000+00:00,complete,2011-03-07 23:00:00.010000+00:00,Resource12,2011-05-02 22:00:00.020000+00:00,General,,case-6374,2011-05-02 22:00:00+00:00,Internet,2011-08-19 07:01:30.370000+00:00
271,EMPTY,task-16099,Resource12,T02 Check confirmation of receipt,2011-03-17 11:03:49.811000+00:00,complete,2011-03-07 23:00:00.010000+00:00,Resource12,2011-05-02 22:00:00.020000+00:00,General,,case-6374,2011-05-02 22:00:00+00:00,Internet,2011-08-19 07:01:30.370000+00:00
272,Group 3,task-16595,Resource12,T04 Determine confirmation of receipt,2011-03-17 11:37:46.103000+00:00,complete,2011-03-07 23:00:00.010000+00:00,Resource12,2011-05-02 22:00:00.020000+00:00,General,,case-6374,2011-05-02 22:00:00+00:00,Internet,2011-08-19 07:01:30.370000+00:00
273,Group 2,task-16608,admin1,T05 Print and send confirmation of receipt,2011-03-21 08:35:59.306000+00:00,complete,2011-03-07 23:00:00.010000+00:00,Resource12,2011-05-02 22:00:00.020000+00:00,General,,case-6374,2011-05-02 22:00:00+00:00,Internet,2011-08-19 07:01:30.370000+00:00
274,Group 1,task-16100,Resource12,T06 Determine necessity of stop advice,2011-05-19 06:04:16.027000+00:00,complete,2011-03-07 23:00:00.010000+00:00,Resource12,2011-05-02 22:00:00.020000+00:00,General,,case-6374,2011-05-02 22:00:00+00:00,Internet,2011-08-19 07:01:30.370000+00:00
275,Group 1,task-25599,Resource12,T08 Draft and send request for advice,2011-05-19 09:57:53.015000+00:00,complete,2011-03-07 23:00:00.010000+00:00,Resource12,2011-05-02 22:00:00.020000+00:00,General,,case-6374,2011-05-02 22:00:00+00:00,Internet,2011-08-19 07:01:30.370000+00:00
276,Group 1,task-25691,Resource12,T09-1 Process or receive external advice from party 1,2011-05-19 09:58:49.377000+00:00,complete,2011-03-07 23:00:00.010000+00:00,Resource12,2011-05-02 22:00:00.020000+00:00,General,,case-6374,2011-05-02 22:00:00+00:00,Internet,2011-08-19 07:01:30.370000+00:00
277,Group 1,task-25694,Resource12,T06 Determine necessity of stop advice,2011-05-19 10:01:53.824000+00:00,complete,2011-03-07 23:00:00.010000+00:00,Resource12,2011-05-02 22:00:00.020000+00:00,General,,case-6374,2011-05-02 22:00:00+00:00,Internet,2011-08-19 07:01:30.370000+00:00
278,Group 1,task-25706,Resource12,T10 Determine necessity to stop indication,2011-05-19 10:02:39.725000+00:00,complete,2011-03-07 23:00:00.010000+00:00,Resource12,2011-05-02 22:00:00.020000+00:00,General,,case-6374,2011-05-02 22:00:00+00:00,Internet,2011-08-19 07:01:30.370000+00:00
279,EMPTY,task-16036,Resource13,Confirmation of receipt,2011-03-15 11:26:46.532000+00:00,complete,2011-03-12 23:00:00.010000+00:00,Resource13,2011-05-07 22:00:00.020000+00:00,General,,case-6438,2011-05-07 22:00:00+00:00,Internet,2011-05-04 14:15:12.118000+00:00
280,EMPTY,task-16160,Resource13,T02 Check confirmation of receipt,2011-03-15 11:31:00.695000+00:00,complete,2011-03-12 23:00:00.010000+00:00,Resource13,2011-05-07 22:00:00.020000+00:00,General,,case-6438,2011-05-07 22:00:00+00:00,Internet,2011-05-04 14:15:12.118000+00:00
281,Group 1,task-16161,Resource13,T06 Determine necessity of stop advice,2011-03-15 11:42:29.969000+00:00,complete,2011-03-12 23:00:00.010000+00:00,Resource13,2011-05-07 22:00:00.020000+00:00,General,,case-6438,2011-05-07 22:00:00+00:00,Internet,2011-05-04 14:15:12.118000+00:00
282,Group 1,task-16169,Resource13,T07-5 Draft intern advice aspect 5,2011-03-15 11:45:29.514000+00:00,complete,2011-03-12 23:00:00.010000+00:00,Resource13,2011-05-07 22:00:00.020000+00:00,General,,case-6438,2011-05-07 22:00:00+00:00,Internet,2011-05-04 14:15:12.118000+00:00
283,Group 1,task-16170,Resource13,T06 Determine necessity of stop advice,2011-03-15 11:45:48.978000+00:00,complete,2011-03-12 23:00:00.010000+00:00,Resource13,2011-05-07 22:00:00.020000+00:00,General,,case-6438,2011-05-07 22:00:00+00:00,Internet,2011-05-04 14:15:12.118000+00:00
284,Group 1,task-16171,Resource13,T10 Determine necessity to stop indication,2011-03-15 11:46:08.529000+00:00,complete,2011-03-12 23:00:00.010000+00:00,Resource13,2011-05-07 22:00:00.020000+00:00,General,,case-6438,2011-05-07 22:00:00+00:00,Internet,2011-05-04 14:15:12.118000+00:00
285,Group 3,task-16167,Resource10,T04 Determine confirmation of receipt,2011-03-15 12:00:46.953000+00:00,complete,2011-03-12 23:00:00.010000+00:00,Resource13,2011-05-07 22:00:00.020000+00:00,General,,case-6438,2011-05-07 22:00:00+00:00,Internet,2011-05-04 14:15:12.118000+00:00
286,Group 2,task-16181,admin1,T05 Print and send confirmation of receipt,2011-03-15 13:35:28.026000+00:00,complete,2011-03-12 23:00:00.010000+00:00,Resource13,2011-05-07 22:00:00.020000+00:00,General,,case-6438,2011-05-07 22:00:00+00:00,Internet,2011-05-04 14:15:12.118000+00:00
287,EMPTY,task-15433,Resource01,Confirmation of receipt,2011-03-24 09:45:41.418000+00:00,complete,2011-03-04 23:00:00.010000+00:00,Resource11,2011-04-29 22:00:00.020000+00:00,General,,case-6335,2011-04-02 22:00:00+00:00,Internet,2011-04-20 09:49:26.141000+00:00
288,Group 4,task-17540,Resource01,T02 Check confirmation of receipt,2011-03-24 09:46:01.784000+00:00,complete,2011-03-04 23:00:00.010000+00:00,Resource11,2011-04-29 22:00:00.020000+00:00,General,,case-6335,2011-04-02 22:00:00+00:00,Internet,2011-04-20 09:49:26.141000+00:00
289,Group 3,task-17542,Resource01,T04 Determine confirmation of receipt,2011-03-24 09:46:13.946000+00:00,complete,2011-03-04 23:00:00.010000+00:00,Resource11,2011-04-29 22:00:00.020000+00:00,General,,case-6335,2011-04-02 22:00:00+00:00,Internet,2011-04-20 09:49:26.141000+00:00
290,Group 2,task-17543,Resource01,T05 Print and send confirmation of receipt,2011-03-24 09:46:24.024000+00:00,complete,2011-03-04 23:00:00.010000+00:00,Resource11,2011-04-29 22:00:00.020000+00:00,General,,case-6335,2011-04-02 22:00:00+00:00,Internet,2011-04-20 09:49:26.141000+00:00
291,Group 1,task-17541,Resource11,T06 Determine necessity of stop advice,2011-04-06 08:06:24.073000+00:00,complete,2011-03-04 23:00:00.010000+00:00,Resource11,2011-04-29 22:00:00.020000+00:00,General,,case-6335,2011-04-02 22:00:00+00:00,Internet,2011-04-20 09:49:26.141000+00:00
292,Group 1,task-19232,Resource11,T10 Determine necessity to stop indication,2011-04-06 08:07:15.367000+00:00,complete,2011-03-04 23:00:00.010000+00:00,Resource11,2011-04-29 22:00:00.020000+00:00,General,,case-6335,2011-04-02 22:00:00+00:00,Internet,2011-04-20 09:49:26.141000+00:00
293,Group 1,task-19233,Resource11,T16 Report reasons to hold request,2011-04-06 12:14:40.223000+00:00,complete,2011-03-04 23:00:00.010000+00:00,Resource11,2011-04-29 22:00:00.020000+00:00,General,,case-6335,2011-04-02 22:00:00+00:00,Internet,2011-04-20 09:49:26.141000+00:00
294,Group 4,task-19323,Resource11,T17 Check report Y to stop indication,2011-04-06 12:15:18.808000+00:00,complete,2011-03-04 23:00:00.010000+00:00,Resource11,2011-04-29 22:00:00.020000+00:00,General,,case-6335,2011-04-02 22:00:00+00:00,Internet,2011-04-20 09:49:26.141000+00:00
295,Group 1,task-19324,Resource11,T18 Adjust report Y to stop indicition,2011-04-06 12:15:31.424000+00:00,complete,2011-03-04 23:00:00.010000+00:00,Resource11,2011-04-29 22:00:00.020000+00:00,General,,case-6335,2011-04-02 22:00:00+00:00,Internet,2011-04-20 09:49:26.141000+00:00
296,EMPTY,task-19325,Resource11,T17 Check report Y to stop indication,2011-04-06 12:16:10.658000+00:00,complete,2011-03-04 23:00:00.010000+00:00,Resource11,2011-04-29 22:00:00.020000+00:00,General,,case-6335,2011-04-02 22:00:00+00:00,Internet,2011-04-20 09:49:26.141000+00:00
297,Group 1,task-19326,Resource11,T18 Adjust report Y to stop indicition,2011-04-06 12:16:29.966000+00:00,complete,2011-03-04 23:00:00.010000+00:00,Resource11,2011-04-29 22:00:00.020000+00:00,General,,case-6335,2011-04-02 22:00:00+00:00,Internet,2011-04-20 09:49:26.141000+00:00
298,EMPTY,task-19327,Resource11,T17 Check report Y to stop indication,2011-04-06 12:17:22.246000+00:00,complete,2011-03-04 23:00:00.010000+00:00,Resource11,2011-04-29 22:00:00.020000+00:00,General,,case-6335,2011-04-02 22:00:00+00:00,Internet,2011-04-20 09:49:26.141000+00:00
299,Group 1,task-19328,Resource11,T18 Adjust report Y to stop indicition,2011-04-06 12:17:34.132000+00:00,complete,2011-03-04 23:00:00.010000+00:00,Resource11,2011-04-29 22:00:00.020000+00:00,General,,case-6335,2011-04-02 22:00:00+00:00,Internet,2011-04-20 09:49:26.141000+00:00
300,EMPTY,task-19329,Resource11,T17 Check report Y to stop indication,2011-04-06 12:19:08.597000+00:00,complete,2011-03-04 23:00:00.010000+00:00,Resource11,2011-04-29 22:00:00.020000+00:00,General,,case-6335,2011-04-02 22:00:00+00:00,Internet,2011-04-20 09:49:26.141000+00:00
301,Group 1,task-19330,Resource11,T18 Adjust report Y to stop indicition,2011-04-06 12:19:25.491000+00:00,complete,2011-03-04 23:00:00.010000+00:00,Resource11,2011-04-29 22:00:00.020000+00:00,General,,case-6335,2011-04-02 22:00:00+00:00,Internet,2011-04-20 09:49:26.141000+00:00
302,Group 4,task-19331,Resource11,T17 Check report Y to stop indication,2011-04-06 12:19:39.722000+00:00,complete,2011-03-04 23:00:00.010000+00:00,Resource11,2011-04-29 22:00:00.020000+00:00,General,,case-6335,2011-04-02 22:00:00+00:00,Internet,2011-04-20 09:49:26.141000+00:00
303,Group 3,task-19332,Resource11,T19 Determine report Y to stop indication,2011-04-06 12:19:53.076000+00:00,complete,2011-03-04 23:00:00.010000+00:00,Resource11,2011-04-29 22:00:00.020000+00:00,General,,case-6335,2011-04-02 22:00:00+00:00,Internet,2011-04-20 09:49:26.141000+00:00
304,Group 2,task-19333,Resource11,T20 Print report Y to stop indication,2011-04-06 12:20:03.916000+00:00,complete,2011-03-04 23:00:00.010000+00:00,Resource11,2011-04-29 22:00:00.020000+00:00,General,,case-6335,2011-04-02 22:00:00+00:00,Internet,2011-04-20 09:49:26.141000+00:00
305,EMPTY,task-17476,Resource17,Confirmation of receipt,2011-04-01 07:58:07.735000+00:00,complete,2011-03-01 23:00:00.010000+00:00,Resource17,2011-04-26 22:00:00.020000+00:00,General,,case-6644,2011-04-26 22:00:00+00:00,Post,2011-04-03 22:00:00.020000+00:00
306,EMPTY,task-18787,Resource17,T02 Check confirmation of receipt,2011-04-01 07:59:34.059000+00:00,complete,2011-03-01 23:00:00.010000+00:00,Resource17,2011-04-26 22:00:00.020000+00:00,General,,case-6644,2011-04-26 22:00:00+00:00,Post,2011-04-03 22:00:00.020000+00:00
307,EMPTY,task-18793,Resource10,T04 Determine confirmation of receipt,2011-04-01 08:00:50.028000+00:00,complete,2011-03-01 23:00:00.010000+00:00,Resource17,2011-04-26 22:00:00.020000+00:00,General,,case-6644,2011-04-26 22:00:00+00:00,Post,2011-04-03 22:00:00.020000+00:00
308,Group 1,task-18788,Resource17,T06 Determine necessity of stop advice,2011-04-04 12:18:57.120000+00:00,complete,2011-03-01 23:00:00.010000+00:00,Resource17,2011-04-26 22:00:00.020000+00:00,General,,case-6644,2011-04-26 22:00:00+00:00,Post,2011-04-03 22:00:00.020000+00:00
309,Group 1,task-18964,Resource17,T10 Determine necessity to stop indication,2011-04-04 12:19:19.931000+00:00,complete,2011-03-01 23:00:00.010000+00:00,Resource17,2011-04-26 22:00:00.020000+00:00,General,,case-6644,2011-04-26 22:00:00+00:00,Post,2011-04-03 22:00:00.020000+00:00
310,Group 2,task-18794,admin1,T05 Print and send confirmation of receipt,2011-04-06 13:13:41.894000+00:00,complete,2011-03-01 23:00:00.010000+00:00,Resource17,2011-04-26 22:00:00.020000+00:00,General,,case-6644,2011-04-26 22:00:00+00:00,Post,2011-04-03 22:00:00.020000+00:00
311,Group 1,task-18965,admin2,T11 Create document X request unlicensed,2011-04-21 08:15:37.535000+00:00,complete,2011-03-01 23:00:00.010000+00:00,Resource17,2011-04-26 22:00:00.020000+00:00,General,,case-6644,2011-04-26 22:00:00+00:00,Post,2011-04-03 22:00:00.020000+00:00
312,EMPTY,task-19075,Resource23,Confirmation of receipt,2011-04-06 08:40:13.700000+00:00,complete,2011-03-19 23:00:00.010000+00:00,Resource23,2011-05-14 22:00:00.020000+00:00,General,,case-6862,2011-05-14 22:00:00+00:00,Internet,2011-06-01 06:27:49.750000+00:00
313,Group 1,task-19249,Resource23,T06 Determine necessity of stop advice,2011-04-06 08:51:11.013000+00:00,complete,2011-03-19 23:00:00.010000+00:00,Resource23,2011-05-14 22:00:00.020000+00:00,General,,case-6862,2011-05-14 22:00:00+00:00,Internet,2011-06-01 06:27:49.750000+00:00
314,Group 1,task-19253,Resource23,T07-5 Draft intern advice aspect 5,2011-04-06 08:54:49.381000+00:00,complete,2011-03-19 23:00:00.010000+00:00,Resource23,2011-05-14 22:00:00.020000+00:00,General,,case-6862,2011-05-14 22:00:00+00:00,Internet,2011-06-01 06:27:49.750000+00:00
315,EMPTY,task-19252,Resource23,T07-1 Draft intern advice aspect 1,2011-04-07 07:52:24.217000+00:00,complete,2011-03-19 23:00:00.010000+00:00,Resource23,2011-05-14 22:00:00.020000+00:00,General,,case-6862,2011-05-14 22:00:00+00:00,Internet,2011-06-01 06:27:49.750000+00:00
316,Group 1,task-19455,Resource23,T06 Determine necessity of stop advice,2011-04-07 07:53:10.816000+00:00,complete,2011-03-19 23:00:00.010000+00:00,Resource23,2011-05-14 22:00:00.020000+00:00,General,,case-6862,2011-05-14 22:00:00+00:00,Internet,2011-06-01 06:27:49.750000+00:00
317,Group 1,task-19456,Resource23,T10 Determine necessity to stop indication,2011-04-07 07:53:33.733000+00:00,complete,2011-03-19 23:00:00.010000+00:00,Resource23,2011-05-14 22:00:00.020000+00:00,General,,case-6862,2011-05-14 22:00:00+00:00,Internet,2011-06-01 06:27:49.750000+00:00
318,EMPTY,task-19248,Resource18,T02 Check confirmation of receipt,2011-04-07 08:11:10.065000+00:00,complete,2011-03-19 23:00:00.010000+00:00,Resource23,2011-05-14 22:00:00.020000+00:00,General,,case-6862,2011-05-14 22:00:00+00:00,Internet,2011-06-01 06:27:49.750000+00:00
319,EMPTY,task-19474,Resource18,T04 Determine confirmation of receipt,2011-04-07 08:12:05.283000+00:00,complete,2011-03-19 23:00:00.010000+00:00,Resource23,2011-05-14 22:00:00.020000+00:00,General,,case-6862,2011-05-14 22:00:00+00:00,Internet,2011-06-01 06:27:49.750000+00:00
320,Group 2,task-19475,admin1,T05 Print and send confirmation of receipt,2011-04-08 09:25:12.126000+00:00,complete,2011-03-19 23:00:00.010000+00:00,Resource23,2011-05-14 22:00:00.020000+00:00,General,,case-6862,2011-05-14 22:00:00+00:00,Internet,2011-06-01 06:27:49.750000+00:00
321,EMPTY,task-18313,Resource05,Confirmation of receipt,2011-04-27 06:26:21.667000+00:00,complete,2011-03-16 23:00:00.010000+00:00,Resource05,2011-05-11 22:00:00.020000+00:00,General,,case-6751,2011-05-11 22:00:00+00:00,Internet,2011-05-11 13:38:18.938000+00:00
322,Group 4,task-22221,Resource05,T02 Check confirmation of receipt,2011-04-27 06:27:35.719000+00:00,complete,2011-03-16 23:00:00.010000+00:00,Resource05,2011-05-11 22:00:00.020000+00:00,General,,case-6751,2011-05-11 22:00:00+00:00,Internet,2011-05-11 13:38:18.938000+00:00
323,Group 1,task-22222,admin2,T06 Determine necessity of stop advice,2011-05-11 13:38:19.908000+00:00,complete,2011-03-16 23:00:00.010000+00:00,Resource05,2011-05-11 22:00:00.020000+00:00,General,,case-6751,2011-05-11 22:00:00+00:00,Internet,2011-05-11 13:38:18.938000+00:00
324,Group 1,task-22223,admin2,T03 Adjust confirmation of receipt,2011-05-11 13:38:20.615000+00:00,complete,2011-03-16 23:00:00.010000+00:00,Resource05,2011-05-11 22:00:00.020000+00:00,General,,case-6751,2011-05-11 22:00:00+00:00,Internet,2011-05-11 13:38:18.938000+00:00
325,EMPTY,task-19528,Resource12,Confirmation of receipt,2011-05-02 07:53:08.159000+00:00,complete,2010-12-30 23:00:00.010000+00:00,admin1,2011-02-23 23:00:00.010000+00:00,General,,case-6902,2011-02-23 23:00:00+00:00,Internet,2011-05-27 13:23:14.842000+00:00
326,Group 4,task-22925,Resource12,T02 Check confirmation of receipt,2011-05-02 07:53:55.304000+00:00,complete,2010-12-30 23:00:00.010000+00:00,admin1,2011-02-23 23:00:00.010000+00:00,General,,case-6902,2011-02-23 23:00:00+00:00,Internet,2011-05-27 13:23:14.842000+00:00
327,Group 3,task-22928,Resource12,T04 Determine confirmation of receipt,2011-05-02 07:54:58.525000+00:00,complete,2010-12-30 23:00:00.010000+00:00,admin1,2011-02-23 23:00:00.010000+00:00,General,,case-6902,2011-02-23 23:00:00+00:00,Internet,2011-05-27 13:23:14.842000+00:00
328,Group 2,task-22929,Resource12,T05 Print and send confirmation of receipt,2011-05-02 07:55:21.659000+00:00,complete,2010-12-30 23:00:00.010000+00:00,admin1,2011-02-23 23:00:00.010000+00:00,General,,case-6902,2011-02-23 23:00:00+00:00,Internet,2011-05-27 13:23:14.842000+00:00
329,Group 1,task-22926,Resource12,T06 Determine necessity of stop advice,2011-05-02 07:56:28.248000+00:00,complete,2010-12-30 23:00:00.010000+00:00,admin1,2011-02-23 23:00:00.010000+00:00,General,,case-6902,2011-02-23 23:00:00+00:00,Internet,2011-05-27 13:23:14.842000+00:00
330,Group 1,task-22932,Resource12,T07-5 Draft intern advice aspect 5,2011-05-02 07:57:45.909000+00:00,complete,2010-12-30 23:00:00.010000+00:00,admin1,2011-02-23 23:00:00.010000+00:00,General,,case-6902,2011-02-23 23:00:00+00:00,Internet,2011-05-27 13:23:14.842000+00:00
331,Group 1,task-22935,Resource12,T06 Determine necessity of stop advice,2011-05-02 07:58:06.941000+00:00,complete,2010-12-30 23:00:00.010000+00:00,admin1,2011-02-23 23:00:00.010000+00:00,General,,case-6902,2011-02-23 23:00:00+00:00,Internet,2011-05-27 13:23:14.842000+00:00
332,Group 1,task-22937,Resource12,T07-5 Draft intern advice aspect 5,2011-05-02 07:58:28.736000+00:00,complete,2010-12-30 23:00:00.010000+00:00,admin1,2011-02-23 23:00:00.010000+00:00,General,,case-6902,2011-02-23 23:00:00+00:00,Internet,2011-05-27 13:23:14.842000+00:00
333,Group 1,task-22938,Resource12,T06 Determine necessity of stop advice,2011-05-02 07:58:52.039000+00:00,complete,2010-12-30 23:00:00.010000+00:00,admin1,2011-02-23 23:00:00.010000+00:00,General,,case-6902,2011-02-23 23:00:00+00:00,Internet,2011-05-27 13:23:14.842000+00:00
334,Group 1,task-22939,Resource12,T07-5 Draft intern advice aspect 5,2011-05-02 08:00:14.673000+00:00,complete,2010-12-30 23:00:00.010000+00:00,admin1,2011-02-23 23:00:00.010000+00:00,General,,case-6902,2011-02-23 23:00:00+00:00,Internet,2011-05-27 13:23:14.842000+00:00
335,Group 1,task-22944,Resource12,T06 Determine necessity of stop advice,2011-05-02 08:20:49.180000+00:00,complete,2010-12-30 23:00:00.010000+00:00,admin1,2011-02-23 23:00:00.010000+00:00,General,,case-6902,2011-02-23 23:00:00+00:00,Internet,2011-05-27 13:23:14.842000+00:00
336,Group 1,task-22964,Resource12,T10 Determine necessity to stop indication,2011-05-02 08:21:24.652000+00:00,complete,2010-12-30 23:00:00.010000+00:00,admin1,2011-02-23 23:00:00.010000+00:00,General,,case-6902,2011-02-23 23:00:00+00:00,Internet,2011-05-27 13:23:14.842000+00:00
